tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
30,A,100,40,-33.806479037666264,12.323232323232324,12.905504615006906,10.416943189976328,6.137130191258131,11.654974080128914,0.15,0.09,0.06,0.7,11.400060246914633,-4.343434343434343,0.1,1.8,1.8,129.9713736332833,0.013849203479827292
31,A,100,40,-33.806479037666264,12.575757575757576,12.55354971022633,12.64922673222092,12.370142175890743,11.769280411404909,0.15,0.09,0.06,0.7,12.002167680970713,-4.424242424242424,0.1,1.8,1.8,144.06202904213788,0.012494617852935442
32,A,100,40,-33.806479037666264,12.828282828282829,13.343469151460644,11.390861491489384,17.452845671160944,12.78172284526217,0.15,0.09,0.06,0.7,13.021074638906317,-4.505050505050505,0.1,1.8,1.8,169.55838475196927,0.010615812380101685
33,A,100,40,-33.806479037666264,13.08080808080808,12.688370945034444,13.691848217059134,9.295023139670676,13.052509003904092,0.15,0.09,0.06,0.7,12.829979672403592,-4.5858585858585865,0.1,1.8,1.8,164.61837839428938,0.010934380581059363
34,A,100,40,-33.806479037666264,13.333333333333334,13.09455455037664,15.11879638461052,7.747012673447501,13.107128055677828,0.15,0.09,0.06,0.7,12.964685256552771,-4.666666666666667,0.1,1.8,1.8,168.09306380147677,0.010708353808851132
35,A,100,40,-33.806479037666264,13.585858585858588,13.574380200484264,14.795933526733402,11.248812963386785,13.016242250271915,0.15,0.09,0.06,0.7,13.154089400472191,-4.747474747474747,0.1,1.8,1.8,173.04006795561486,0.010402215054964633
36,A,100,40,-33.806479037666264,13.83838383838384,13.052631867192895,13.595216752009318,7.93414782892984,14.156482017935842,0.15,0.09,0.06,0.7,13.567050570050652,-4.828282828282829,0.1,1.8,1.8,184.07486117031172,0.009778630219009562
37,A,100,40,-33.806479037666264,14.090909090909092,14.155473462863815,14.38286149648543,18.64679290076824,14.138547358980508,0.15,0.09,0.06,0.7,14.43356927944571,-4.909090909090909,0.1,1.8,1.8,208.33792214455892,0.008639809697012522
38,A,100,40,-33.806479037666264,14.343434343434344,14.482132898838543,15.775810298503927,11.287072470310004,14.152570498131514,0.15,0.09,0.06,0.7,14.176166558601796,-4.98989898989899,0.1,1.8,1.8,200.9736982972199,0.008956395862994872
39,A,100,40,-33.806479037666264,14.595959595959595,14.713066940956628,17.87651376414603,15.576801689524087,14.965288444981574,0.15,0.09,0.06,0.7,15.226156292775183,-5.070707070707071,0.1,1.8,1.8,231.8458354520173,0.007763779739630161
40,A,100,40,-33.806479037666264,14.84848484848485,14.845550707262996,14.6838871767392,11.064078941864526,14.62784091420591,0.15,0.09,0.06,0.7,14.451715828451984,-5.151515151515152,0.1,1.8,1.8,208.8620903863296,0.008618126902160954
41,A,100,40,-33.806479037666264,15.101010101010102,15.057248635372147,16.145899724501326,13.217941551102498,15.8442822691559,0.15,0.09,0.06,0.7,15.59579235198622,-5.232323232323233,0.1,1.8,1.8,243.23873908627183,0.007400137029001687
42,A,100,40,-33.806479037666264,15.353535353535356,15.687999134977789,15.045624339220222,14.412590052365962,15.751093747060173,0.15,0.09,0.06,0.7,15.597827086860566,-5.313131313131313,0.1,1.8,1.8,243.30220983160115,0.007398206540112601
43,A,100,40,-33.806479037666264,15.606060606060607,15.560224838986931,16.031275152417,18.934531226732176,15.581905316356288,0.15,0.09,0.06,0.7,15.820254084618902,-5.3939393939393945,0.1,1.8,1.8,250.29043930190105,0.007191645054523376
44,A,100,40,-33.806479037666264,15.85858585858586,16.124714421667885,13.63506339453743,18.404571048913613,15.858103050221755,0.15,0.09,0.06,0.7,15.850809266848596,-5.474747474747475,0.1,1.8,1.8,251.25815441401332,0.007163946595874579
45,A,100,40,-33.806479037666264,16.111111111111114,16.204085207215122,16.471168344759132,17.25855422788018,16.550740549290495,0.15,0.09,0.06,0.7,16.534049570286747,-5.555555555555555,0.1,1.8,1.8,273.38479519269936,0.006584126226666129
46,A,100,40,-33.806479037666264,16.363636363636367,16.496873555595307,17.15744052093519,16.630025937901863,16.471696225244617,0.15,0.09,0.06,0.7,16.546689594168807,-5.636363636363637,0.1,1.8,1.8,273.80293652577427,0.0065740712018644044
47,A,100,40,-33.806479037666264,16.61616161616162,16.526694611118284,13.999306055182306,23.72482029322736,16.599387421304847,0.15,0.09,0.06,0.7,16.782002149141185,-5.717171717171718,0.1,1.8,1.8,281.64559613377935,0.006391010634318652
48,A,100,40,-33.806479037666264,16.868686868686872,16.796834538514737,15.867027930589268,16.64938787641911,16.47502116352447,0.15,0.09,0.06,0.7,16.47903578158252,-5.797979797979799,0.1,1.8,1.8,271.568620290677,0.006628159019526433
49,A,100,40,-33.806479037666264,17.12121212121212,16.34243267678829,15.90876566835014,20.18799656238396,17.093969779446287,0.15,0.09,0.06,0.7,17.060212451025194,-5.878787878787879,0.1,1.8,1.8,291.06084887411504,0.0061842738621933555
50,A,100,40,-33.806479037666264,17.373737373737374,17.49317234087968,18.46669705298968,19.10639841786405,17.123189296053713,0.15,0.09,0.06,0.7,17.418594998210466,-5.95959595959596,0.1,1.8,1.8,303.41745171168265,0.005932420794669451
51,A,100,40,-33.806479037666264,17.626262626262626,17.123768450121368,17.02982349383841,20.899373105406653,16.960201839568285,0.15,0.09,0.06,0.7,17.22735305598586,-6.040404040404041,0.1,1.8,1.8,296.7916933155853,0.0060648597671027794
52,A,100,40,-33.806479037666264,17.87878787878788,17.953841951267812,17.4979624360154,11.68909039445079,17.2617062389248,0.15,0.09,0.06,0.7,17.052432702845962,-6.121212121212122,0.1,1.8,1.8,290.79546108509044,0.006189917797490303
53,A,100,40,-33.806479037666264,18.13131313131313,18.006532549152116,17.347096418576538,22.646997261708695,18.567044717351862,0.15,0.09,0.06,0.7,18.61796969789353,-6.202020202020202,0.1,1.8,1.8,346.63879567168163,0.005192725172357416
54,A,100,40,-33.806479037666264,18.383838383838384,18.552950993847567,16.766043455788378,22.86887395267253,19.19483301218311,0.15,0.09,0.06,0.7,19.100402105786618,-6.282828282828283,0.1,1.8,1.8,364.83536060273786,0.004933732292358539
55,A,100,40,-33.806479037666264,18.63636363636364,18.03520539457088,19.36202651638811,24.75576358971444,18.145880321089955,0.15,0.09,0.06,0.7,18.635325235806395,-6.363636363636364,0.1,1.8,1.8,347.28534664428264,0.00518305772873194
56,A,100,40,-33.806479037666264,18.88888888888889,18.96148164935688,18.52350820894801,18.48487523383045,18.55413783244539,0.15,0.09,0.06,0.7,18.60832698295045,-6.444444444444445,0.1,1.8,1.8,346.27983310440186,0.005198108084617529
57,A,100,40,-33.806479037666264,19.141414141414145,19.20786252572657,21.6652226995867,24.00068758761888,18.764617195423487,0.15,0.09,0.06,0.7,19.406322713875362,-6.525252525252526,0.1,1.8,1.8,376.6153612750748,0.004779412060904505
58,A,100,40,-33.806479037666264,19.393939393939394,19.541646436460343,19.2578611875719,18.73119575770636,18.945169693052502,0.15,0.09,0.06,0.7,19.049945002949656,-6.606060606060606,0.1,1.8,1.8,362.91040461540655,0.004959901885170655
59,A,100,40,-33.806479037666264,19.646464646464647,18.88541136579368,19.90642581286041,15.947021498227777,19.171940735366636,0.15,0.09,0.06,0.7,19.0015698326768,-6.686868686868687,0.1,1.8,1.8,361.069656106093,0.0049851876765604096
60,A,100,40,-33.806479037666264,19.8989898989899,19.57358536391636,20.303818345525656,18.7840371916335,19.7936080809902,0.15,0.09,0.06,0.7,19.745949343875914,-6.767676767676768,0.1,1.8,1.8,389.9125154909136,0.00461642016731301
61,A,100,40,-33.806479037666264,20.151515151515152,19.64302964333778,19.613066743971487,17.70666779494135,20.420223490111056,0.15,0.09,0.06,0.7,20.068186964232318,-6.848484848484849,0.1,1.8,1.8,402.7421280313839,0.00446936109911932
62,A,100,40,-33.806479037666264,20.404040404040405,20.44517863028361,17.499757257581052,29.12520347351897,20.78161974285992,0.15,0.09,0.06,0.7,20.936400976137918,-6.92929292929293,0.1,1.8,1.8,438.34288583362877,0.004106374389028371
63,A,100,40,-33.806479037666264,20.656565656565657,20.54899400606965,19.63580683065585,25.48475714392624,19.55016165866783,0.15,0.09,0.06,0.7,20.06377030537253,-7.01010101010101,0.1,1.8,1.8,402.5648788667485,0.004471328957128949
64,A,100,40,-33.806479037666264,20.90909090909091,21.282083300671744,21.41603488484724,27.847316980877,20.5741859620128,0.15,0.09,0.06,0.7,21.192524826998593,-7.090909090909092,0.1,1.8,1.8,449.13310854295173,0.004007720574952585
65,A,100,40,-33.806479037666264,21.161616161616163,21.26360266479229,18.64311162011955,24.16829257267608,21.783847219296494,0.15,0.09,0.06,0.7,21.566211053397712,-7.171717171717172,0.1,1.8,1.8,465.1114591996936,0.003870040104144537
66,A,100,40,-33.806479037666264,21.41414141414141,20.939684421885456,24.56239933400616,18.14566053293718,20.69543562804726,0.15,0.09,0.06,0.7,20.927113174952684,-7.252525252525253,0.1,1.8,1.8,437.95406583727816,0.004110020069248061
67,A,100,40,-33.806479037666264,21.666666666666668,21.339799569208576,22.967544619262032,18.60559332207972,22.038185936250173,0.15,0.09,0.06,0.7,21.811114705814774,-7.333333333333334,0.1,1.8,1.8,475.7347247102095,0.0037836212210417427
68,A,100,40,-33.806479037666264,21.91919191919192,21.946979859282106,20.82304917505196,25.606792456596985,22.424596013891428,0.15,0.09,0.06,0.7,22.39974616176681,-7.414141414141414,0.1,1.8,1.8,501.7586281115869,0.0035873822574301506
69,A,100,40,-33.806479037666264,22.171717171717173,22.21942399417404,21.55539751096977,24.38899642014152,22.235805750406907,0.15,0.09,0.06,0.7,22.30130318560671,-7.494949494949496,0.1,1.8,1.8,497.35812377635193,0.0036191225476180414
70,A,100,40,-33.806479037666264,22.424242424242426,22.234679590205317,24.98103479254396,18.128561775311105,22.614596433869597,0.15,0.09,0.06,0.7,22.501426280087138,-7.575757575757576,0.1,1.8,1.8,506.3241846381961,0.0035550346094690806
71,A,100,40,-33.806479037666264,22.67676767676768,23.05771362790924,23.290427329627043,21.847394974524097,23.60869365414137,0.15,0.09,0.06,0.7,23.391724760223227,-7.6565656565656575,0.1,1.8,1.8,547.1827872580403,0.003289577161262488
72,A,100,40,-33.806479037666264,22.92929292929293,23.138922315610102,21.61779727027994,25.267344255524986,23.47050805056878,0.15,0.09,0.06,0.7,23.361836392396356,-7.737373737373738,0.1,1.8,1.8,545.7853996250948,0.003297999545675713
73,A,100,40,-33.806479037666264,23.181818181818183,23.595302843264097,23.913013585151496,24.23134188452591,23.44691248871296,0.15,0.09,0.06,0.7,23.558185904323878,-7.818181818181818,0.1,1.8,1.8,554.9981231026842,0.003243254211270493
74,A,100,40,-33.806479037666264,23.43434343434344,23.235458957999143,25.46616932540357,19.626709517238417,23.38581173120561,0.15,0.09,0.06,0.7,23.324944865864424,-7.8989898989899,0.1,1.8,1.8,544.0630529956152,0.0033084400605576628
75,A,100,40,-33.806479037666264,23.68686868686869,23.548931229112195,25.71321205419235,26.41497727927668,23.368392210991733,0.15,0.09,0.06,0.7,23.789301953694952,-7.97979797979798,0.1,1.8,1.8,565.9408874440745,0.0031805441874490355
76,A,100,40,-33.806479037666264,23.93939393939394,23.77578172195492,25.778204826857174,30.921192882389967,23.81189986786786,0.15,0.09,0.06,0.7,24.410007173161283,-8.060606060606062,0.1,1.8,1.8,595.8584501937853,0.003020851679479587
77,A,100,40,-33.806479037666264,24.191919191919197,24.43985094613754,26.9062585764714,22.363903241461973,23.48318317127609,0.15,0.09,0.06,0.7,23.86760332818404,-8.141414141414142,0.1,1.8,1.8,569.6724886315418,0.0031597102474158994
78,A,100,40,-33.806479037666264,24.444444444444446,24.660737137069862,23.15797047260653,26.128800186562614,23.762142587454093,0.15,0.09,0.06,0.7,23.984555735506685,-8.222222222222221,0.1,1.8,1.8,575.2689138296266,0.0031289714370575108
79,A,100,40,-33.806479037666264,24.6969696969697,24.693423230586,23.941820615717035,23.1940383543727,24.382846205023533,0.15,0.09,0.06,0.7,24.318411984781267,-8.303030303030305,0.1,1.8,1.8,591.3951614615531,0.003043650197528745
80,A,100,40,-33.806479037666264,24.94949494949495,24.632804975599942,26.275632250245163,26.572879301577508,24.85390675804862,0.15,0.09,0.06,0.7,25.051835137590736,-8.383838383838384,0.1,1.8,1.8,627.6044437610258,0.002868048526255161
81,A,100,40,-33.806479037666264,25.202020202020204,25.695287037388805,27.513749920023265,23.0141430126681,25.250387628419475,0.15,0.09,0.06,0.7,25.38665046906413,-8.464646464646465,0.1,1.8,1.8,644.492022038434,0.0027928972562094147
82,A,100,40,-33.806479037666264,25.454545454545457,25.26918224458852,24.71935219673788,21.862137465112767,25.918272420124318,0.15,0.09,0.06,0.7,25.469637976388476,-8.545454545454547,0.1,1.8,1.8,648.7124586482901,0.0027747270396974127
83,A,100,40,-33.806479037666264,25.70707070707071,25.88040760793538,25.393671658776608,27.08196687086821,23.87822789492665,0.15,0.09,0.06,0.7,24.507169129180948,-8.626262626262626,0.1,1.8,1.8,600.6113387262797,0.0029969464176571687
84,A,100,40,-33.806479037666264,25.95959595959596,25.70071251593259,27.340569755456794,28.34703783592618,25.53888249477548,0.15,0.09,0.06,0.7,25.893798171879403,-8.707070707070708,0.1,1.8,1.8,670.4987837660251,0.0026845686279844496
85,A,100,40,-33.806479037666264,26.21212121212121,26.02263001734856,26.048156149909516,25.0470099680874,26.361551439546226,0.15,0.09,0.06,0.7,26.20363516186174,-8.787878787878789,0.1,1.8,1.8,686.6404956959569,0.00262145913514113
86,A,100,40,-33.806479037666264,26.464646464646467,26.479921903661992,28.57690659084676,25.6583428540068,25.37338695078274,0.15,0.09,0.06,0.7,25.84478131551383,-8.868686868686869,0.1,1.8,1.8,667.9627212467328,0.0026947611636774474
87,A,100,40,-33.806479037666264,26.71717171717172,26.458414758879265,26.168961202835185,24.996440748220618,26.56783076517801,0.15,0.09,0.06,0.7,26.4212367026049,-8.94949494949495,0.1,1.8,1.8,698.0917488950763,0.002578457635187637
88,A,100,40,-33.806479037666264,26.96969696969697,27.220091733081297,26.19766116949984,24.8770310075885,26.94229479037109,0.15,0.09,0.06,0.7,26.79303147893225,-9.030303030303031,0.1,1.8,1.8,717.8765358310544,0.002507394949071874
89,A,100,40,-33.806479037666264,27.222222222222225,26.722107958480343,30.907393558421266,24.46021093316365,27.41284612858233,0.15,0.09,0.06,0.7,27.446586560027413,-9.11111111111111,0.1,1.8,1.8,753.3251137970774,0.002389406601523263
90,A,100,40,-33.806479037666264,27.47474747474748,27.346522524092837,28.005716792836264,30.067376541614703,27.749346209605804,0.15,0.09,0.06,0.7,27.85107782919013,-9.191919191919194,0.1,1.8,1.8,775.6925362476061,0.0023205070512956802
91,A,100,40,-33.806479037666264,27.72727272727273,28.13648718598651,27.32556814525695,27.0133288784356,27.29611690345976,0.15,0.09,0.06,0.7,27.40785577609907,-9.272727272727272,0.1,1.8,1.8,751.2005582434471,0.0023961643535103188
92,A,100,40,-33.806479037666264,27.979797979797983,27.697787253165213,28.766177121678265,20.10744701400297,28.611454509272956,0.15,0.09,0.06,0.7,27.978089006257072,-9.353535353535351,0.1,1.8,1.8,782.7834644420428,0.0022994864886204704
93,A,100,40,-33.806479037666264,28.232323232323235,28.589574873460755,28.167037378215102,26.16059159370048,27.796440563245277,0.15,0.09,0.06,0.7,27.85061348495219,-9.434343434343436,0.1,1.8,1.8,775.6666714882008,0.0023205844290647482
94,A,100,40,-33.806479037666264,28.484848484848488,28.84981050980129,29.022513758114588,25.48133898232226,28.956250344403145,0.15,0.09,0.06,0.7,28.73775339472204,-9.515151515151516,0.1,1.8,1.8,825.8684701758582,0.002179523816445872
95,A,100,40,-33.806479037666264,28.73737373737374,29.38387043720184,28.79479634164412,23.812411586051336,28.3594579066716,0.15,0.09,0.06,0.7,28.279477466161445,-9.595959595959595,0.1,1.8,1.8,799.7388457591329,0.002250734736151766
96,A,100,40,-33.806479037666264,28.989898989898997,28.755512909080235,27.04763381341626,32.660631444920504,28.09358327579191,0.15,0.09,0.06,0.7,28.372760159319064,-9.676767676767678,0.1,1.8,1.8,805.0235190582432,0.00223595951843212
97,A,100,40,-33.806479037666264,29.24242424242424,29.313721547684505,29.55583516319552,28.220235561889996,28.904376391665192,0.15,0.09,0.06,0.7,28.983361004719306,-9.757575757575758,0.1,1.8,1.8,840.0452151298837,0.00214274180434644
98,A,100,40,-33.806479037666264,29.49494949494949,29.358809829435213,28.24860216460618,26.36149943702317,30.141190907987493,0.15,0.09,0.06,0.7,29.626719271042475,-9.83838383838384,0.1,1.8,1.8,877.7524947651596,0.002050691978359555
99,A,100,40,-33.806479037666264,29.747474747474747,29.43111626887844,28.182663035742102,28.93097892560017,30.29153408551218,0.15,0.09,0.06,0.7,29.89103970894309,-9.91919191919192,0.1,1.8,1.8,893.4842548816126,0.0020145850250472535
100,A,100,40,-33.806479037666264,30.0,29.92619910459198,29.682952454577894,25.83012904234895,29.990699324851025,0.15,0.09,0.06,0.7,29.70369285653746,-10.0,0.1,1.8,1.8,882.3193693155146,0.002040077621095866
1,D,90,30,75.04142006921259,40.0,40.03860010773735,40.29438395006655,36.04054172439756,40.0316292255086,0.2,0.12,0.08,0.6,39.74526696881242,12.358166345913917,12.358166345913917,1.5,185.37249518870874,1579.696246422172,0.11734692388397823
2,D,90,30,75.04142006921259,39.6010101010101,39.29668383874603,40.493022473265725,39.99063144322336,40.004448632143095,0.2,0.12,0.08,0.6,39.92041915928482,6.758200324513227,6.758200324513227,1.5,101.37300486769841,1593.6498658529945,0.06361058789625595
3,D,90,30,75.04142006921259,39.2020202020202,38.94560533182457,40.12499520677896,35.350602581617586,38.65111958842196,0.2,0.12,0.08,0.6,38.622840450760975,13.64387791223627,13.64387791223627,1.5,204.65816868354406,1491.7338044849382,0.13719483199229898
4,D,90,30,75.04142006921259,38.80303030303031,38.8810912328062,40.384359718354666,35.56943360847289,38.8903697474587,0.2,0.12,0.08,0.6,38.80211794991685,8.248289980946284,8.248289980946284,1.5,123.72434971419426,1505.6143573992592,0.08217532537874504
5,D,90,30,75.04142006921259,38.4040404040404,37.94068869674492,38.86189555003444,41.649629243312056,39.02166914700968,0.2,0.12,0.08,0.6,38.99653703302389,7.039485321833102,7.039485321833102,1.5,105.59227982749654,1520.7399005680038,0.06943480590471605
