tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
74,E,60,30,-32.03463726605935,23.43434343434344,23.53214935457676,24.1369517421973,22.906578162141496,23.31667193207948,0.2249999999999999,0.1349999999999999,0.09,0.55,23.43898368721285,-7.8989898989899,0.1,2.0,2.0,549.3959562894302,0.0036403617047126016
75,E,60,30,-32.03463726605935,23.68686868686869,23.49094984420874,22.96276733791336,26.435064812646026,24.03013986888545,0.2249999999999999,0.1349999999999999,0.09,0.55,23.981170066590405,-7.97979797979798,0.1,2.0,2.0,575.1065177627316,0.0034776166470523785
76,E,60,30,-32.03463726605935,23.93939393939394,23.668865577492856,22.38551251550997,26.72836299361218,23.114013623838414,0.2249999999999999,0.1349999999999999,0.09,0.55,23.46579910706596,-8.060606060606062,0.1,2.0,2.0,550.6537277331776,0.0036320466007434557
77,E,60,30,-32.03463726605935,24.191919191919197,24.500218828156623,26.31969328581129,23.82813511639885,24.81441668120161,0.2249999999999999,0.1349999999999999,0.09,0.55,24.858169165056545,-8.141414141414142,0.1,2.0,2.0,617.938574238568,0.0032365676515087706
78,E,60,30,-32.03463726605935,24.444444444444446,24.5907226619335,24.025488856883083,23.068168058407696,25.31889840217637,0.2249999999999999,0.1349999999999999,0.09,0.55,24.77788284106795,-8.222222222222221,0.1,2.0,2.0,613.9534780856895,0.003257575812154386
79,E,60,30,-32.03463726605935,24.6969696969697,24.950081892446885,25.93636949322208,26.99341486146737,24.47755229147713,0.2249999999999999,0.1349999999999999,0.09,0.55,25.00723940523001,-8.303030303030305,0.1,2.0,2.0,625.3720226704886,0.003198096377032538
80,E,60,30,-32.03463726605935,24.94949494949495,24.842866159513918,24.45640735715211,22.932822394664043,24.747795803250742,0.2249999999999999,0.1349999999999999,0.09,0.55,24.566501586413835,-8.383838383838384,0.1,2.0,2.0,603.5230001952735,0.0033138753607615417
81,E,60,30,-32.03463726605935,25.202020202020204,25.34986543842169,25.89237538191273,22.879901004887056,25.04605409552881,0.2249999999999999,0.1349999999999999,0.09,0.55,25.033711243183774,-8.464646464646465,0.1,2.0,2.0,626.6966986071056,0.003191336422299965
82,E,60,30,-32.03463726605935,25.454545454545457,25.380718957466197,24.73781568482891,27.486777510707064,25.201268472110037,0.2249999999999999,0.1349999999999999,0.09,0.55,25.38477451850595,-8.545454545454547,0.1,2.0,2.0,644.396777355389,0.003103677843033326
83,E,60,30,-32.03463726605935,25.70707070707071,25.6924787199672,25.57512498512847,23.07201885215964,25.56595967440679,0.2249999999999999,0.1349999999999999,0.09,0.55,25.37120910260306,-8.626262626262626,0.1,2.0,2.0,643.7082513280084,0.003106997612464779
84,E,60,30,-32.03463726605935,25.95959595959596,26.21660082220317,24.908493899527297,26.64655473576092,25.80394397632527,0.2249999999999999,0.1349999999999999,0.09,0.55,25.851740974629273,-8.707070707070708,0.1,2.0,2.0,668.322511419326,0.0029925671600565594
85,E,60,30,-32.03463726605935,26.21212121212121,26.455728872881657,25.751444347835523,25.986034747660387,26.005113466532823,0.2249999999999999,0.1349999999999999,0.09,0.55,26.07053951723865,-8.787878787878789,0.1,2.0,2.0,679.683030719902,0.002942548084335214
86,E,60,30,-32.03463726605935,26.464646464646467,26.77467157968699,27.56005005931233,25.69690772574269,26.32745554288937,0.2249999999999999,0.1349999999999999,0.09,0.55,26.537730107342732,-8.868686868686869,0.1,2.0,2.0,704.2611192501648,0.002839855765613504
87,E,60,30,-32.03463726605935,26.71717171717172,26.99127761738748,27.495862483862325,28.235172800635524,26.73701816087125,0.2249999999999999,0.1349999999999999,0.09,0.55,27.031504439769982,-8.94949494949495,0.1,2.0,2.0,730.7122322773042,0.0027370555899507687
88,E,60,30,-32.03463726605935,26.96969696969697,27.227500732749043,27.672833596766527,29.477783127820977,27.29978214209289,0.2249999999999999,0.1349999999999999,0.09,0.55,27.52990086008699,-9.030303030303031,0.1,2.0,2.0,757.9054413662184,0.0026388516176830087
89,E,60,30,-32.03463726605935,27.222222222222225,27.391419540490272,26.247727701538786,28.14194534875503,27.155465793938337,0.2249999999999999,0.1349999999999999,0.09,0.55,27.17479390437208,-9.11111111111111,0.1,2.0,2.0,738.479423745098,0.0027082677400235094
90,E,60,30,-32.03463726605935,27.47474747474748,27.330624424687173,27.890670721953143,26.93512921352184,27.931326172520997,0.2249999999999999,0.1349999999999999,0.09,0.55,27.701022067121798,-9.191919191919194,0.1,2.0,2.0,767.3566235631688,0.0026063500836327374
91,E,60,30,-32.03463726605935,27.72727272727273,27.682931936045087,29.26114919131247,30.06835824503123,27.489522619472,0.2249999999999999,0.1349999999999999,0.09,0.55,28.004304509199734,-9.272727272727272,0.1,2.0,2.0,784.2510710439846,0.002550203721542422
92,E,60,30,-32.03463726605935,27.979797979797983,28.133131532082547,28.598957777797267,30.74363172513662,27.86486449675461,0.2249999999999999,0.1349999999999999,0.09,0.55,28.283416223198532,-9.353535353535351,0.1,2.0,2.0,799.9616332546899,0.002500119901829398
93,E,60,30,-32.03463726605935,28.232323232323235,28.194311154873077,28.096184810567173,25.260463159638277,28.360869070590716,0.2249999999999999,0.1349999999999999,0.09,0.55,28.00862463246534,-9.434343434343436,0.1,2.0,2.0,784.4930538023443,0.002549417092103287
94,E,60,30,-32.03463726605935,28.484848484848488,28.356559618739563,29.01402042063096,26.748724395566818,28.325502977072404,0.2249999999999999,0.1349999999999999,0.09,0.55,28.283530503992413,-9.515151515151516,0.1,2.0,2.0,799.9680977702693,0.002500099698443662
95,E,60,30,-32.03463726605935,28.73737373737374,28.521191839360903,29.20235479359244,26.15025447565224,29.52996398744721,0.2249999999999999,0.1349999999999999,0.09,0.55,28.954589156895846,-9.595959595959595,0.1,2.0,2.0,838.3782332446305,0.0023855581176764878
96,E,60,30,-32.03463726605935,28.989898989898997,28.82198322909138,29.8889369093282,26.519358365879494,28.72258816762481,0.2249999999999999,0.1349999999999999,0.09,0.55,28.70411845442766,-9.676767676767678,0.1,2.0,2.0,823.9364162458146,0.002427371773556027
97,E,60,30,-32.03463726605935,29.24242424242424,29.31490207405775,27.921294787179992,30.157907983800712,29.560417557318097,0.2249999999999999,0.1349999999999999,0.09,0.55,29.337669137999303,-9.757575757575758,0.1,2.0,2.0,860.7088304507167,0.0023236661798307387
98,E,60,30,-32.03463726605935,29.49494949494949,29.16342372096921,30.653430055640644,31.1102413602744,30.01375633830633,0.2249999999999999,0.1349999999999999,0.09,0.55,30.00747110322273,-9.83838383838384,0.1,2.0,2.0,900.4583220107472,0.002221091138936833
99,E,60,30,-32.03463726605935,29.747474747474747,29.675549828291704,28.31196222250893,29.432982501886656,29.08930268060462,0.2249999999999999,0.1349999999999999,0.09,0.55,29.147198510906676,-9.91919191919192,0.1,2.0,2.0,849.5691810342004,0.0023541343596825788
100,E,60,30,-32.03463726605935,30.0,30.149094868133663,30.182276577973884,27.12518874731515,29.524551341777617,0.2249999999999999,0.1349999999999999,0.09,0.55,29.537923908592592,-10.0,0.1,2.0,2.0,872.4989488298058,0.002292266371990931
1,A,90,60,-55.537166482447816,40.0,40.75540168974444,39.2273950593354,34.22021400593008,38.67680616014708,0.125,0.075,0.05,0.75,38.755095161075026,11.105848867692767,11.105848867692767,1.8,199.90527961846982,1501.967400943981,0.13309561811583268
2,A,90,60,-55.537166482447816,39.6010101010101,39.58852823951155,39.30545246347253,37.66106782391119,40.33349740436373,0.125,0.075,0.05,0.75,40.02965140916774,12.740571094884274,12.740571094884274,1.8,229.33027970791693,1602.3829919394848,0.14311826876690772
3,A,90,60,-55.537166482447816,39.2020202020202,38.96484160052673,38.60223473832384,41.26059249831712,40.27528364172035,0.125,0.075,0.05,0.75,40.03526516164625,14.656080521058128,14.656080521058128,1.8,263.80944937904627,1602.832456563326,0.16458953541824753
4,A,90,60,-55.537166482447816,38.80303030303031,39.26693842477738,39.94182929939905,39.62075562668061,37.927431160707286,0.125,0.075,0.05,0.75,38.3306156524166,13.948536156342634,13.948536156342634,1.8,251.07365081416742,1469.2460962932842,0.1708860424727984
5,A,90,60,-55.537166482447816,38.4040404040404,38.09783395642055,37.77546641553632,42.1509169671598,38.13214193618175,0.125,0.075,0.05,0.75,38.30204152621209,12.782810531154816,12.782810531154816,1.8,230.09058956078667,1467.0563850756757,0.1568382728172495
6,A,90,60,-55.537166482447816,38.005050505050505,38.31493371945302,38.42744912165658,39.54816408751524,38.51563272495631,0.125,0.075,0.05,0.75,38.53555814714887,12.10130879650955,12.10130879650955,1.8,217.8235583371719,1484.9992417122917,0.1466826057675346
7,A,90,60,-55.537166482447816,37.60606060606061,37.492430252040194,34.36895111381846,35.452665530889675,38.439055212962565,0.125,0.075,0.05,0.75,37.86614980130782,12.018658818274414,12.018658818274414,1.8,216.33585872893946,1433.8553007750843,0.15087705057267425
8,A,90,60,-55.537166482447816,37.20707070707071,37.15440588494582,37.74092169607933,43.24017835873835,35.860628112904486,0.125,0.075,0.05,0.75,36.53234986543946,5.824583477077644,5.824583477077644,1.8,104.84250258739759,1334.6225866908742,0.07855591807969398
9,A,90,60,-55.537166482447816,36.80808080808081,36.59396732264041,38.27757179814351,36.331046546304265,38.504497844462776,0.125,0.075,0.05,0.75,38.13998951085311,6.756514195792858,6.756514195792858,1.8,121.61725552427144,1454.6687998879854,0.08360477349458269
10,A,90,60,-55.537166482447816,36.40909090909091,36.13556908788929,39.80493444909551,36.85243745346201,35.31834086805203,0.125,0.075,0.05,0.75,35.83369374338045,12.16236861177639,12.16236861177639,1.8,218.92263501197502,1284.0636072943832,0.1704920486557992
11,A,90,60,-55.537166482447816,36.01010101010101,35.56516383595365,35.52835707875901,42.74518158935664,37.26289726687904,0.125,0.075,0.05,0.75,37.19470429002824,6.539241799998598,6.539241799998598,1.8,117.70635239997476,1383.4560272226452,0.08508138320541778
12,A,90,60,-55.537166482447816,35.611111111111114,35.45050827128045,37.76225280596964,39.1228179538715,37.13883866659619,0.125,0.075,0.05,0.75,37.0737523919985,8.830504954843839,8.830504954843839,1.8,158.9490891871891,1374.4731164232142,0.11564365085642538
13,A,90,60,-55.537166482447816,35.21212121212121,35.36225869999824,38.89908872968162,32.802353614608705,35.373982068883414,0.125,0.075,0.05,0.75,35.508318224618904,8.509015462127326,8.509015462127326,1.8,153.16227831829187,1260.850663140803,0.12147535215372908
14,A,90,60,-55.537166482447816,34.813131313131315,34.39903884547119,33.05854914408194,37.98564103062184,34.905353013199154,0.125,0.075,0.05,0.75,34.8575678529205,10.176961114324447,10.176961114324447,1.8,183.18530005784004,1215.060036620957,0.15076234468814603
15,A,90,60,-55.537166482447816,34.41414141414141,34.506861881652235,33.20313206703141,36.42844541437289,34.11518084337652,0.125,0.075,0.05,0.75,34.21140054348492,8.442923763777646,8.442923763777646,1.8,151.97262774799762,1170.4299271467603,0.12984342268013604
16,A,90,60,-55.537166482447816,34.01515151515152,33.82286706205877,31.31601339321491,34.53051800666971,34.708573391267485,0.125,0.075,0.05,0.75,34.33451533103256,9.757615485744552,9.757615485744552,1.8,175.63707874340193,1178.8689430169102,0.14898779018973826
17,A,90,60,-55.537166482447816,33.61616161616162,33.229391378329375,34.633553005803456,30.669446564133043,33.31642513479873,0.125,0.075,0.05,0.75,33.27198157703213,11.901977213191689,11.901977213191689,1.8,214.2355898374504,1107.0347580623654,0.19352200848004567
18,A,90,60,-55.537166482447816,33.21717171717172,33.10066217359952,33.0125221265552,27.69917161058385,32.82976916302018,0.125,0.075,0.05,0.75,32.620807383985905,6.098303029956632,6.098303029956632,1.8,109.76945453921938,1064.1270743831094,0.10315446076104623
19,A,90,60,-55.537166482447816,32.81818181818182,33.13633518982892,30.7686626373582,36.182059078797934,32.24064851990785,0.125,0.075,0.05,0.75,32.43928094040126,13.901819258459588,13.901819258459588,1.8,250.23274665227257,1052.3169479302805,0.2377921852769127
20,A,90,60,-55.537166482447816,32.41919191919192,32.453469042391994,33.17217476024268,32.55847907240855,32.734719487445815,0.125,0.075,0.05,0.75,32.72356030652199,5.61156142510694,5.61156142510694,1.8,101.00810565192492,1070.8413991345815,0.0943259251403208
21,A,90,60,-55.537166482447816,32.02020202020202,32.07090643277073,29.6005872518831,35.70687722512887,30.958808974128985,0.125,0.075,0.05,0.75,31.233357939840754,7.674829891209702,7.674829891209702,1.8,138.14693804177463,975.5326481982135,0.1416118038662559
22,A,90,60,-55.537166482447816,31.62121212121212,31.937305849358925,34.64778231481626,30.75691152044822,32.29294809501509,0.125,0.075,0.05,0.75,32.34830355206481,8.153595615220079,8.153595615220079,1.8,146.76472107396143,1046.422742696529,0.14025375700050546
23,A,90,60,-55.537166482447816,31.22222222222222,30.72503161597496,33.75962124684885,38.16458494965812,31.40523624422527,0.125,0.075,0.05,0.75,31.834756976162392,8.079086788919074,8.079086788919074,1.8,145.42356220054333,1013.4617517313201,0.14349190973622133
24,A,90,60,-55.537166482447816,30.823232323232325,30.696138220795987,31.547996038081397,35.395253825204186,31.109195804762205,0.125,0.075,0.05,0.75,31.304776525287465,13.299788932551465,13.299788932551465,1.8,239.39620078592637,979.9990332981891,0.24428207850393266
25,A,90,60,-55.537166482447816,30.424242424242426,30.25532241369857,31.578230828915803,32.27869624365224,30.246392095281976,0.125,0.075,0.05,0.75,30.4490114975251,14.30152202325668,14.30152202325668,1.8,257.4273964186202,927.1523011764157,0.2776538397111067
26,A,90,60,-55.537166482447816,30.02525252525253,30.214513192606592,28.169067544598008,34.34174261391151,29.54825823352996,0.125,0.075,0.05,0.75,29.767775020763718,11.740952627303855,11.740952627303855,1.8,211.3371472914694,886.1304296868044,0.23849440241676925
27,A,90,60,-55.537166482447816,29.626262626262623,29.82954872724197,31.7142910737462,36.138952394256464,29.004260571981085,0.125,0.075,0.05,0.75,29.667408470134845,9.682111292367557,9.682111292367557,1.8,174.278003262616,880.1651253338288,0.1980060311938807
28,A,90,60,-55.537166482447816,29.227272727272727,28.52153206447421,28.141471438588084,23.20824248968056,29.139666182750844,0.125,0.075,0.05,0.75,28.690963627500544,5.333146785818723,5.333146785818723,1.8,95.99664214473702,823.1813938745591,0.11661663256612129
29,A,90,60,-55.537166482447816,28.828282828282827,29.542995803582844,25.606181349287404,31.139676440855368,29.67085198182548,0.125,0.075,0.05,0.75,29.423460885056286,12.886851572226748,12.886851572226748,1.8,231.96332830008146,865.7500504544372,0.2679333696582779
30,A,90,60,-55.537166482447816,28.429292929292927,28.436592410524725,28.87694528247468,32.27131365824331,28.4891932634065,0.125,0.075,0.05,0.75,28.700805577968232,13.94042761991371,13.94042761991371,1.8,250.92769715844676,823.7462408243324,0.30461771443999613
31,A,90,60,-55.537166482447816,28.03030303030303,27.986718929059037,27.33157655807181,30.34300241288067,28.167749707806408,0.125,0.075,0.05,0.75,28.191170509486604,10.462527898472224,10.462527898472224,1.8,188.32550217250002,794.7520946949471,0.2369613158991242
32,A,90,60,-55.537166482447816,27.63131313131313,28.181941487233725,26.232612777319822,33.41552041744455,26.76441997819682,0.125,0.075,0.05,0.75,27.234279648723042,14.761298524981958,14.761298524981958,1.8,265.70337344967527,741.71598798485,0.35822791709203716
33,A,90,60,-55.537166482447816,27.232323232323232,27.271502531304176,25.82090294167235,29.00788922577709,25.940928193958037,0.125,0.075,0.05,0.75,26.251596143795833,6.843064424187274,6.843064424187274,1.8,123.17515963537093,689.1563000969562,0.17873327083862053
34,A,90,60,-55.537166482447816,26.83333333333333,26.66878341351381,26.191932656217503,25.16578052456141,26.72652356150456,0.125,0.075,0.05,0.75,26.60117457326203,14.091131740242146,14.091131740242146,1.8,253.64037132435863,707.6324886771622,0.35843516992628505
35,A,90,60,-55.537166482447816,26.434343434343432,25.80694541836501,26.116146115925947,19.643712335197048,26.460802291369628,0.125,0.075,0.05,0.75,26.012366471277144,12.90214558286736,12.90214558286736,1.8,232.2386204916125,676.6532094360233,0.34321660970939405
36,A,90,60,-55.537166482447816,26.035353535353536,26.11856751042464,28.46679838790417,28.31529011976107,26.500101642251217,0.125,0.075,0.05,0.75,26.690671555572358,11.239984538048803,11.239984538048803,1.8,202.31972168487846,712.4019480874393,0.28399658679771883
37,A,90,60,-55.537166482447816,25.63636363636364,25.83670736385797,26.66728496375353,21.304971284131557,24.476850816979923,0.125,0.075,0.05,0.75,24.65252146970528,9.735988648998184,9.735988648998184,1.8,175.24779568196732,607.7568148142798,0.28835183976591044
38,A,90,60,-55.537166482447816,25.237373737373737,25.01936381392458,25.623438074434983,21.33462179290053,24.455477404293227,0.125,0.075,0.05,0.75,24.457517475188144,13.876785937525366,13.876785937525366,1.8,249.7821468754566,598.1801610491334,0.41757009533276707
39,A,90,60,-55.537166482447816,24.83838383838384,24.699188262770782,25.45433872696896,22.380588929962133,24.770640379213024,0.125,0.075,0.05,0.75,24.693483668276897,13.347555392460876,13.347555392460876,1.8,240.25599706429577,609.7781356754579,0.39400559483517983
